,,Mean,SD,Mean_end,SD_end
8,1,0.8899448419441738,0.04912408051448386,0.90048502672997,0.00034585661966237037
8,2,0.8864375436646628,0.05044750061510865,0.8997973516583216,0.00046794711974602855
8,3,0.8702611929708254,0.07144380052062474,0.8873026482233486,0.0010508385915426839
8,4,0.8871527184873993,0.05379224995592539,0.8992931927543544,0.00040223802916167483
8,5,0.8917040971838401,0.046684880407577345,0.9012358080042087,0.00028645891675486377
8,6,0.8910312031185921,0.0940480160057771,0.8998136083984879,0.00014757367590498077
8,7,0.8934597646558887,0.045019101884853585,0.9017433028819292,0.0002501234273518131
8,9,0.8900274233196331,0.04872835317218704,0.9004665474431818,0.0003408074658565661
8,10,0.8900591869068208,0.04896236612914214,0.9005424449580314,0.0003439184774854095
8,11,0.8899448251701104,0.049124098081206304,0.900485028078778,0.00034585759048062564
8,12,0.8899807485114455,0.04913276369915459,0.9005038386795906,0.0003443302062545402
8,13,0.8864194753359754,0.05076059012637899,0.8997209369648228,0.0004719207694819912
8,14,0.8964429919667988,0.07145477846942895,0.9025247805070414,0.00015398895580360852
8,15,0.8702609409433336,0.07144645353298056,0.8873032081561477,0.0010508658486668902
8,16,0.8702611893318679,0.07144383888910989,0.8873026563421531,0.00105083906998737
8,17,0.8913769817392484,0.04574162190206964,0.9008428044728143,0.00030695805446851837
8,18,0.8892866514161099,0.050277546955114924,0.9001640982257265,0.00035267280451838903
8,19,0.8895789220212693,0.04976165272441306,0.9003339049417619,0.0003515123515530468
8,20,0.8917024356480687,0.04668723309254163,0.9012354090666247,0.00028623376621232064
8,21,0.8902905707991422,0.04849242689322878,0.9006628683577473,0.0003433552499278055
8,22,0.8900085275684952,0.048792050507781785,0.9004747845238644,0.0003454022332315888
8,23,0.8921529296991279,0.04222231159046518,0.9001241255968856,0.0002926770356975828
8,24,0.8817263503979226,0.05301273465723331,0.9001975062628733,0.0009315936768859412
8,25,0.887299986134864,0.06219945151434552,0.8987512302705187,0.00035708850454671325
8,26,0.8897961464306343,0.04910989850265617,0.9004092177043429,0.00035151983030227583
8,27,0.8941419813022865,0.06829844060095788,0.9035289476382993,0.00014229904668927533
8,28,0.8873261438713765,0.058953658643087894,0.8983799036894975,0.00035707140290512304
8,29,0.8899436727599019,0.049124216512288786,0.9004841131218129,0.00034586790973952316
8,30,0.8898934448461638,0.04900670283872169,0.9004032794833096,0.0003435157675607702
8,31,0.8951679589695157,0.05266329961100622,0.9033659388088766,0.00013321767372077503
8,32,0.8873868195728296,0.05474711477175434,0.9000124097678477,0.000452442563384414
8,33,0.8912030025737211,0.04762067129277842,0.9011761393754253,0.00032608304600360594
8,34,0.8892256775761629,0.05035192817878081,0.9001268862922264,0.00035367049460338456
8,35,0.8889294460820903,0.05110528799152622,0.90003132707678,0.00035734790118321
8,36,0.8902724364060537,0.04799796281824068,0.9005099252280071,0.0003336929702792623
8,37,0.8915192049269502,0.04599415461493573,0.9012389680622891,0.0003257793546792145
8,38,0.8908077887404182,0.04691262167136978,0.9004529928025927,0.00032407088642917245
